1,-0.6744889077083329,0.066328960493421,0.07777817765202699,-0.04107395562500002,-0.09933314151785717,0.16287891312500008,-0.0035631902840909317,-0.8086109631410253,0.18988039144736832,-0.11790014020270267,-0.04151465972222221,-0.022948223214285756,0.32672403308823517,-0.28758864962121217,0.053601478060897434,-0.054996343059210556,8.55238682432497e-05,-0.058181852013888896,-0.031100219374999995,-0.007389756139705872,-0.020997279223484853,-0.3498494042467949,0.15464609457236841,-0.21745251478040534,0.08425585590277777,-0.03253178437499998,0.2524729641544117,-0.28091556770833337,-0.22407029237179485,-0.047475867236842,0.07561298358108111,-0.12098368222222221,-0.10421311750000001,0.10797629073529413,0.021998550984848486,-0.23043254544871794,-0.10775845381578948,-0.002879224797297263,0.04922402805555555,-0.10848471607142855,0.13058616220588237,-0.2187181275
0,-0.383384639246795,-0.01595363976973681,0.03677759278716218,-0.032310303402777824,-0.050157214374999946,-0.05282995834558824,0.2999857775946969,-0.48450365544871815,0.1447653914473684,-0.04160845101351351,-0.016333618055555537,-0.010304794642857098,-0.14940023161764704,0.303238774621212,0.12028488780448715,0.0698819414144737,-0.10205005815878372,-0.4959536465972222,-0.26173885223214294,-0.20700154937499993,0.06878238623106057,-0.1759654052724359,-0.09085885621710527,-0.04719468491554055,0.022445577152777788,0.06536810062500001,-0.13041405908088236,-0.015632701950757548,-0.14520137025641028,-0.04016268105263158,0.10527934810810816,-0.2960457377777778,-0.1449238342857143,-0.04787774823529408,0.06748563393939394,-0.2408437487820513,0.004860043289473663,0.006624452499999975,-0.1975133433333333,0.06471268249999997,-0.11682902985294118,0.20631996007575754
1,-0.7643723397435899,0.20738130263157895,0.14441657432432434,-0.27398725,0.10474153571428574,0.042487838235294124,-0.06718879545454544,-0.9283992051282053,0.24323742105263157,0.16304818918918923,-0.15106988888888886,-0.09123842857142855,0.16802547058823528,-0.16522342424242414,0.11364327076923082,-0.14961742842105258,0.08041747783783788,-0.11463987666666663,-0.13596648571428568,0.0930721694117647,0.037533373333333335,-0.27074678051282053,-0.06686889157894738,-0.009403695135135146,0.10955849555555558,0.054700645714285755,-0.058135454117647034,-0.062424426666666664,-0.2874593174519231,-0.019943537796052624,0.08588286846283787,-0.18848340756944448,0.012823869196428611,0.06454902988970582,0.07744191320075756,-0.37426540963141025,0.06696920325657893,0.056203453327702706,-0.04784224312499999,-0.041310191517857246,0.10035143959558819,-0.022649908465909044
1,-0.5403645108333334,0.17330790802631582,-0.12356041533783788,0.160639735,-0.12453470178571427,-0.05660214514705876,0.005250869469696998,-0.5336374935897432,0.2548090921052632,-0.2607685608108106,0.09438447222222218,-0.10704103571428568,-0.027759661764705932,0.04725088636363635,0.18716313421474368,-0.11596650740131575,-0.11954396072635136,0.1133662065972222,0.07250282633928573,0.0196811112132353,0.01668086789772725,-0.1532727323717949,0.07802720723684209,-0.17531006587837836,-0.02656834027777776,-0.16752344464285712,-0.005403430147058829,0.021021494318181812,-0.12511334616987177,-0.10444345069078949,-0.07032406153716213,0.0684241145138889,0.06923387419642868,0.0019256057720588354,-0.044440769829545416,-0.16248045334935896,-0.04741699634868426,-0.11173056194256757,-0.13172567909722221,0.09266519491071426,-0.014910942169117654,-0.05432317846590909
0,-0.3495955770673078,-0.08885949305921054,-0.17208435653716228,0.28121205493055557,-0.12245400723214289,-0.0907397326102941,0.06526367380681815,-0.40580685256410237,-0.22726301315789463,-0.14695869594594596,0.4225619722222222,-0.20708403571428566,-0.027362455882352917,0.05336209848484847,-0.2587189128846154,0.06385257881578948,0.0012407173648648748,-0.25516986694444443,0.07627685392857142,0.009977631911764739,0.10557685250000001,-0.16541618006410264,-0.14695428013157893,-0.09231224236486492,0.23295649611111113,-0.18528078464285716,0.045980359264705874,0.008780734621212137,-0.24509029181089745,-0.024853316085526326,-0.11309877410472977,-0.03667380756944446,0.07829000133928571,-0.1714793179044118,-0.0012865027083333608,-0.2564256828365385,-0.06796473253289473,-0.14345303018581074,0.1116502188194445,-0.08784275794642855,0.0064805982720588465,0.07536979198863633
0,-0.5864365834775641,-0.12139580819078945,0.2652937765709459,0.0527526486805556,-0.3559914436607144,0.37201171959558826,-0.12586117467803026,-0.5866328525641024,-0.1530305921052631,0.30406368243243237,0.14352013888888893,-0.5306930357142856,0.3102533088235294,0.10307443181818193,0.08601941459935893,0.01371631286184208,-0.023255751807432456,-0.0122168457638889,0.08658993919642856,-0.011866818639705908,-0.10321315422348488,-0.24449070391025643,-0.058878998815789466,0.1418322511486487,-0.05192773499999997,-0.14100382035714287,0.12581066132352944,-0.04142118537878788,-0.24262158493589744,-0.10077129934210527,-0.05042408614864865,0.1231957777777778,0.003404491071428563,0.04801164338235296,-0.22791576325757573,-0.33496638871794865,-0.14868197157894733,-0.027106785945945944,0.13443178777777776,0.046163679999999985,0.006773212941176478,-0.2666093551515151
0,-0.4440107609134614,-0.046981154638157885,-0.003490466266891924,0.006680442986111096,-0.11495389508928573,0.04279439400735292,0.014315381685606058,-0.6244016410256409,0.17395610526315783,-0.0716187027027027,-0.13195377777777775,-0.07014228571428568,0.06951105882352943,-0.009494181818181839,-0.03637909416666668,-0.0631676972368421,0.09906285898648647,0.032881864166666636,-0.1961905117857143,-0.10894864514705882,0.07842303159090912,-0.10108541025641027,-0.013283500000000009,0.03299624324324327,-0.02985113888888892,-0.0766479142857143,-0.10144517647058823,0.0857270909090909,-0.19812784,-0.20728062421052634,0.12146439243243246,0.04220250444444448,-0.14995705714285715,-0.12116732823529412,0.3020880084848484,-0.16845765745192312,-0.11877022779605262,0.05082762035472973,0.015901869791666672,0.02429244419642857,-0.2586775946691176,0.39474296259469693
0,-0.3849700849358973,-0.028951325657894746,0.04793991385135134,-0.05760975,0.047378441071428586,-0.12988647426470584,0.2755975776515151,-0.35568013461538445,-0.020401065789473732,0.06646241216216212,-0.02664836111111111,0.03837682142857136,-0.16748180882352945,0.20992934090909088,0.006048449983974404,-0.06039320661184209,0.016856858733108094,-0.15723396118055555,-0.1925658158035715,-0.2739354559926471,0.08459259380681819,-0.25947577001602556,-0.09510915161184212,-0.018535446402027048,-0.008267646458333321,-0.2219996986607143,-0.21226193040441174,0.3112731207765151,-0.24539357501602566,0.05397975588815791,-0.034568133834459454,0.011657927013888887,0.07580554062499995,-0.11125392731617652,0.2263640847159091,-0.35646294360576913,-0.022114620427631626,0.021028312787162183,-0.022556007708333343,0.05106363276785719,-0.24279454202205872,0.3205221309280303
0,-0.28178571040064104,-0.19830634700657895,0.1664731441385135,-0.10012785131944449,-0.16257201437500005,0.23668420783088237,0.023191773806818194,-0.2742561282051282,-0.07628942105263159,0.1216381891891892,-0.12525266666666665,-0.08289099999999999,0.11827341176470589,-0.11356918181818179,-0.28052636057692304,0.13100200986842103,-0.1592284780405406,0.18016216666666665,-0.19695714464285716,0.13331209926470586,0.05353353977272731,-0.18333087899038464,-0.12222247463815784,-0.03596705788851351,-0.1659950561805555,-0.08453536223214285,0.2637645048897059,-0.1130182072537879,-0.1616294236538461,-0.07346013539473688,0.05246968331081081,-0.0749982872222222,-0.14346134321428572,0.1082714063235294,0.2292924618939394,-0.36054375134615374,-0.11025047644736836,0.31173926195945945,-0.30082591416666665,-0.12704076178571425,0.21537178044117639,0.006004761590909098
1,-0.5081208605128206,-0.1513196505263158,0.16092327891891894,0.06307839888888891,0.030028377142857162,-0.31394562823529415,0.2942888084848484,-0.6552782067307694,-0.1070808585526316,0.17539215709459458,-0.041686326388888854,0.1693755625,-0.5660317757352941,0.4582599109848485,-0.2666322307692307,0.032437605263157865,0.0981459459459459,-0.2640322777777778,0.10197485714285714,-0.06432891176470594,0.1624679696969697,-0.1143251039903846,-0.041429688453947386,-0.02883579842905404,0.002822974375000011,0.3164200691964285,-0.23180546275735298,0.2989219192613636,-0.20488056604166663,-0.054969487532894684,0.10011588170608107,-0.03501375631944443,0.0812658763392857,-0.09193850525735295,0.24841291880681812,-0.21717720102564095,-0.07164124421052633,-0.07189745729729732,-0.16310390444444442,0.0787894914285714,-0.07415875999999998,0.16013105212121218
