0,0.02684894864874214,-0.054977334861488696,-0.12328251375191757,-0.3995403556119094,-0.06647280657075454,-0.07250829806945194,0.017552589969592393,0.019819364095643437,-0.08593492780354321,0.2705894855906201,0.11503941198459657,-0.26358425418648723,-0.012882775028390402,0.027650306192472072
0,-0.014159450292397667,0.1651490930930931,0.11398316666666666,-0.046625212698412674,-0.030624957516339875,0.023144565656565662,0.15104801736111112,-0.4183050893456521,0.05179489548128013,0.11529877903791373,-0.20930402391283928,0.04154676919209495,0.008956025282409928,0.16489482301939506
1,-0.03790727365998823,0.2845503110684649,0.2274122609029148,0.3064592855264395,0.06649133950187572,0.12847378136393528,0.0974118477975017,-0.19799800541541224,-0.19829862928016767,-0.38167684834538684,0.27510880578566727,0.18429199914916652,-0.02895435753989598,-0.1040793519066403
0,0.1753745361604207,0.17367679083817542,-0.25319224304185844,-0.4284011301399455,-0.5889607081834706,0.015680680294064924,0.09234394080785668,0.10524235553133325,0.026449655436501622,0.01235221488056101,-0.029947253780407617,-0.44233041516803956,-0.4610720983802522,-0.13220025698553586
0,-0.2857146580677532,-0.2554929352133198,0.19302190258601795,-0.13518218243636704,-0.10375562389294966,0.14064776958938496,-0.11709633477153189,0.20156588324855532,-0.15308691479645328,0.06934215521586679,-0.1386071517234902,0.02481877516726611,0.46167085380431533,0.02762239088182119
1,0.10394166623412575,-0.10932636055582212,0.05216033481262329,-0.14499565389311542,-0.08407464872181612,0.09385174060127907,0.06451783935322158,0.36838185407799573,-0.1168977238481085,-0.26903179684418144,0.017836161885977267,0.2382216536334455,0.17928782087143624,0.10843856907462196
0,0.12107973092494549,0.5418684660163122,0.11480188083497699,-0.43445012899408286,-0.08929473668639057,-0.3990469103460642,-0.09229623909023665,0.06723686165611265,-0.07645946781100627,-0.26031790318869175,-0.11174984329858174,-0.29108359210271884,0.13729179552925716,-0.16951382466305068
1,-0.014407402851309736,-0.0004889979565363959,-0.18264661615165467,-0.009383964177702646,-0.06922791412383494,-0.07542615085768932,0.13436902709976986,-0.07580757271877919,-0.025070253318407173,-0.14064209993425378,0.12443627540152154,-0.14773855795335883,-0.371563071185225,0.1598069267751479
0,0.5021713018616563,0.17364005524459367,0.015800211593250055,0.12759512339626186,0.1726030096492246,0.2091337273922659,0.16048321515450362,0.15068750856431012,0.16451625667679512,0.1408758241288626,-0.00633761775147935,0.13530405464671078,0.07668945777299621,-0.007060892751479299
0,-0.07909707450084774,0.0054213985997832136,-0.060686005862371196,-0.17670685761247298,0.04457003012723827,-0.24303195140756675,-0.0669433476536818,0.04705815602616007,0.009418260195106347,0.047361724852071005,-0.06972026525781912,-0.1717752412112774,-0.1633903532365071,-0.014618626109467459
0,0.059025954098757716,-0.08313690370844218,-0.24863334407188248,-0.2971834235183621,0.48820564017480755,0.27757105427051587,-0.14821915078484552,0.08362767573272434,-0.23754112829397445,-0.07799664579224196,-0.1088835635578097,-0.061230230633870904,0.20052925688841075,-0.12815319226660085
0,0.19872644892556826,0.09363781193027346,-0.012906351906640369,0.01145303093829248,0.08555016028541589,0.07927223686569837,0.279329683616864,0.23935973241288627,-0.08946127728912344,-0.09866170134779748,0.021810019592373386,0.06818733196039757,-0.048439488255334395,0.28649623161160426
0,0.15662385194989445,0.25476854690193146,-0.1459770777996932,-0.09175988984690527,-0.3794947888772867,-0.08273930571992111,-0.02202635486522024,-0.26405220114882866,0.21258965682250303,-0.3877106070567609,0.05819341947966568,-0.3244582296476776,0.152319224852071,0.12575380230933594
0,-0.24577463780753656,-0.2914640959539421,0.6043422879684416,-0.5040059874894339,-0.07005710268012533,0.27166689869105265,-0.23227605658284028,0.18707554718156338,0.16551582248520708,-0.08115337195923737,-0.2655552918005072,-0.43198064131569774,-0.4438911542047696,-0.20235213424556214
1,0.11840938103394573,0.16881746041899884,0.23645277498356343,0.3960576174133558,0.30257726731639395,-0.177741572530034,0.2669928860946745,0.02623579537354232,-0.354206869378254,0.20436395956607498,0.2554947010801165,0.029369646091967325,-0.043632496921881536,-0.046334785893326735
1,-0.02533061690715944,-0.01227183957922418,-0.22454502120315578,-0.233330089396074,-0.039396755868816996,-0.019109202438587065,-0.03820441650230112,0.013025032008027937,-0.36707846578531184,0.1810668164584703,-0.016787433154879308,-0.22915326079978338,-0.10251329089713707,0.12222615468852722
0,0.10528618685767677,-0.2820404581800736,0.20393742077580537,0.21730944006762473,0.060659354159415264,-0.041758573785189185,0.0877957840236687,0.31657833466555935,-0.7537030249835632,-0.3017215178610564,0.3014057801446417,0.13151497199984535,-0.2107559270814655,0.1269369053048981
0,-0.11667945044811238,0.09265869221884608,-0.1661055353933815,0.09368297636893021,-0.1276547276172797,0.06993601057916443,-0.1474513124589086,-0.1771113245094986,0.1322632128578283,-0.22999435026298476,0.27348217311918854,-0.3332717591367908,-0.005970265375649974,-0.0811536614275148
1,0.03142676153154088,0.04631989963928426,0.12151866507779971,-0.02627770523152062,0.15623727824186873,-0.08794130105791644,0.07008290234631821,-0.02417273684210525,-0.19237813513513521,0.18397024999999995,-0.0034770571428571666,0.12377494117647059,-0.1619111212121212,0.023660875000000022
1,-0.08592141155403303,0.08815566815928352,-0.1116199229125576,0.11220265883347423,0.020279077967281577,-0.09351838658777122,-0.23174686575443787,0.2356562006989861,0.2764424870906409,-0.2699807148805611,-0.16831720751385365,-0.42111965521908973,-0.36494454342238963,-0.40976458409352395
0,-0.08694169855358322,-0.05993110014748477,0.1885104887683542,-0.009544497454682077,-0.004696789051320733,-0.2163527339071185,0.06446829503616047,-0.29674362962386247,-0.10227097796613181,0.014283282544378698,0.032225420212266376,0.12659829071431336,-0.2699086073157612,0.1900673327580539
0,0.2486061578947368,-0.001815513513513506,-0.24757227777777782,-0.10286108571428575,-0.17174176470588234,-0.11310463636363637,-0.10007128124999999,0.13115601545036168,-0.42174466472981864,-0.4420425222989262,0.11925184145768762,0.212720538074796,-0.028815493873647763,-0.34402830105604865
