0,-0.4515095377564102,-0.19377751434210527,0.37732906844594594,-0.2777837886111111,-0.07410919892857144,0.3220708725000001,-0.263063242651515,-0.45848561698717955,-0.21291291118421055,0.40510696790540524,-0.27212100694444463,-0.05716593749999999,0.36822950367647045,-0.23969540719696975,-0.056524931426282045,-0.1309026434539474,-0.12188862032094594,-0.10891551118055551,-0.01394175794642857,0.054782077830882334,0.12464662562500003,-0.255702460400641,-0.029590562138157875,0.007883887381756782,-0.06523038881944444,0.16609553133928567,-0.1388455281985294,0.07074189729166666,-0.25393579237179487,-0.16882832644736845,0.05978283087837842,0.06381656083333334,-0.05187332321428569,-0.10410715632352942,0.10302058583333334,-0.1735176817948718,-0.0625750494736842,-0.0337786235135135,0.13668594833333333,-0.11699389,-0.16631910705882352,0.1776274990909091
0,-0.5833461300641023,0.08010051723684211,0.15290918601351364,-0.1456720622222222,0.08441988821428577,-0.13369326279411767,0.25692939371212126,-0.533542116987179,0.062317694078947335,0.12206249493243242,-0.13347861805555558,0.08008834821428569,-0.15222037867647054,0.22479665340909089,-0.004509374615384617,-0.041880021578947345,0.09444783432432427,-0.0512991094444445,-0.09139991571428573,0.06129958352941175,-0.024180574848484866,-0.2984827151442308,-0.19867954029605261,0.1880541744087838,-0.09426104687499998,-0.23858273437499997,0.2576538979779411,0.04193158380681821,-0.25781957365384617,0.008532880394736837,0.2870918022297297,-0.14825528722222214,-0.14841117607142856,0.13317349897058828,-0.12235251689393939,-0.3164657119391025,-0.04834467516447368,0.29827687373310807,-0.1371180190972222,-0.06365907723214288,0.16229862959558827,-0.15319611316287882
0,-0.417928091602564,-0.3940900722368421,0.4870232346621623,-0.0972727941666666,-0.18572341607142862,0.11249437544117648,-0.04092311537878788,-0.3961700320512821,-0.43168322368421047,0.3988981418918919,0.04360694444444443,-0.16928660714285715,-0.10627977941176471,0.09635700757575759,-0.2296412423717948,-0.02690414486842104,0.19521744439189184,-0.18985708499999998,-0.003831663214285719,0.14089748338235292,-0.027272079318181812,-0.1321408728205128,-0.09818764421052631,0.06323754270270272,0.16740109555555557,-0.14343008,-0.23086674235294116,0.09460619151515155,-0.2480203698878205,-0.21142579148026322,0.3846048229222975,-0.18701903965277783,-0.21596313223214295,0.1848648520955882,0.0730587422916667,-0.30717879527243586,-0.4461659383223682,0.43399029603040534,0.12227651215277777,-0.4383807736607142,0.191442515625,0.11193700426136366
1,-0.43858756104166663,-0.0645405871381579,0.35019425765202705,-0.5029159895138888,0.25771923491071436,-0.01304032525735294,-0.20391029664772725,-0.37526369230769224,-0.04779336842105264,0.2267515675675676,-0.29614766666666664,0.07876114285714286,0.047678705882352915,-0.20270933333333332,0.04941410455128205,-0.1164479025,-0.1585089166891892,0.015858446111111184,-0.0584279875,-0.1553972319117647,-0.009155695681818175,-0.3982954971955128,0.17856595312499998,-0.01580235599662164,-0.022567265624999985,-0.24504148437499995,0.29277601930147057,-0.27424906392045445,-0.21125682899038464,-0.06888694174342107,0.06410536440878377,-0.21217143673611114,0.089212215625,-0.18555633408088235,-0.01621268301136364,-0.5727718557051283,0.24209641197368426,-0.09877955858108106,-0.003787594166666627,-0.16002624892857145,0.2834675592647059,-0.3503082320454544
1,-0.6297556251442309,0.27780718851973674,-0.264135423429054,0.3575977639583334,-0.2935841222321428,0.06979052768382348,-0.020772706496212157,-0.5872877948717947,0.19193294736842118,-0.29769978378378364,0.43642066666666657,-0.24046,-0.10090717647058822,-0.034700242424242425,0.20002664870192305,0.11399313483552619,0.1132072053547297,-0.007983461180555578,0.046987409910714276,-0.07462031481617651,-0.23823579861742414,-0.09243436578525636,-0.012031935032894738,-0.031727055320945954,0.2503888524305555,-0.00423753080357141,-0.10004543658088236,-0.003929802556818194,-0.10542602514423077,0.09766217207236845,-0.028658574104729752,0.04345325215277781,-0.12465033223214281,0.03665078430147061,-0.10012158301136362,-0.13160958693910252,0.09369841036184215,-0.09857344045608107,0.11476628298611108,-0.16283518080357137,-0.0613716424632353,0.05517273532196967
0,-0.4321563477564102,-0.04384977960526318,0.3451906097972974,-0.3456199513888888,0.018974455357142858,0.19299829044117647,-0.389654596590909,-0.4625117323717948,-0.08420072697368418,0.408659251689189,-0.3686463958333333,-0.020091223214285713,0.20324807720588237,-0.33536410416666657,0.13639973447115386,0.19285688983552626,-0.2506341166722973,0.1495424410416666,0.05641491562499998,0.37526961812499987,-0.016361344374999993,-0.5006627215544871,0.17842140049342103,-0.017914524915540513,-0.1939843038194445,0.11737125133928566,-0.11460890716911765,-0.18937476846590906,-0.19061419886217942,0.2729395168092105,0.0652686515709459,-0.12993521312499998,-0.03321002437499996,0.30481546371323526,-0.24751766558712118,-0.35371562886217944,0.08837847891447376,-0.017874652077702703,-0.04935972923611109,0.01743314991071428,0.16515410503676467,-0.11146434937499992
1,-0.21292381988782055,-0.1317494710855263,0.1943504404898649,-0.10749472645833334,0.031859525624999996,0.08083665503676471,-0.06574973270833331,-0.10027603205128208,-0.11093119736842103,0.06744849324324323,-0.07283822222222223,-0.02755146428571429,0.1143658382352941,-0.01177020454545454,0.10888299358974347,0.256845434210526,0.03596823648648645,0.14222911111111103,-0.028912964285714292,-0.08761439705882358,-0.1653731590909091,-0.13857326769230768,-0.03550873368421054,0.11915510486486487,-0.10658870444444438,-0.11192750857142858,-0.0543579541176471,-0.15200725090909092,-0.009520407708333357,0.18249130523026313,0.15410922021959456,-0.10953620770833337,0.027777584910714203,0.015748802830882345,-0.11630904785984854,-0.14228589822115384,-0.08653020095394737,0.06401166913851347,-0.1010809346527778,-0.004217538660714301,0.054341280624999995,-0.07032442619318184
0,-0.3555219659615384,-0.19717483671052624,0.19003973060810814,-0.10719842194444446,0.19768259107142855,-0.1325483422058824,-0.08605115022727275,-0.41335648878205145,-0.19005443749999998,0.24427846790540542,-0.18830839583333334,0.11437520535714286,-0.05626098161764705,-0.20566224053030302,-0.007479495657051251,0.11242406878289475,0.0024989833277026903,-0.11634346937500001,-0.06522122723214284,-0.03152157893382352,-0.007566670890151509,-0.017823966682692306,-0.05496308226973685,0.06897938035472974,-0.043120073680555565,0.001458112053571444,-0.0184290831985294,-0.07273036982954545,-0.0745382307852564,-0.031213114506578942,0.016732751976351348,-0.030472226458333338,0.07607621419642857,-0.1192927280514706,0.06216022107954545,-0.07706829750000001,-0.0055440553947368396,0.07579258898648651,-0.07817664333333335,0.08227129535714282,-0.009004447500000012,-0.03653916113636362
1,-0.4610292916025641,-0.05154233407894736,0.26949137385135136,-0.16884562055555555,-0.07570509035714287,0.0842772857352942,0.08822273462121213,-0.40977762980769217,-0.05244296381578946,0.24216871114864866,-0.1316159791666666,-0.1026821517857143,0.044316900735294165,0.05588506250000008,0.17603742025641023,0.13605811789473674,-0.2843880737837837,-0.07047804555555562,0.15576560428571434,0.2748056364705882,-0.09258462333333341,-0.45829960615384635,0.002636492631578991,-0.02240676540540541,0.027957578888888866,-0.18096449714285714,0.283866051764706,-0.20538302060606065,-0.2532190515384615,-0.003541011052631575,0.11853278297297302,-0.2668630844444446,0.05093732714285718,0.021181186470588243,0.1218431736363637,-0.28169053307692293,-0.2337091126315789,0.20550914945945947,-0.013634457222222254,-0.19338229857142852,0.15160115176470584,0.04537329606060602
0,-0.783736096554487,0.4159126932565789,-0.14341952829391896,-0.040880758680555546,0.15701579776785715,-0.19297508731617652,0.07340787168560603,-0.8008435897435896,0.38860789473684215,-0.1909027027027028,-0.0262111111111111,0.030028571428571408,-0.027317647058823516,-0.0902606060606061,0.11615143908653845,-0.14923184279605262,0.059359871570945945,-0.12474029937500003,-0.31594389223214286,-0.20067982216911762,-0.005839069071969745,-0.20857411256410252,0.2503608005263159,-0.16986126675675672,-0.0016298794444444256,-0.1216586071428571,-0.036720486470588225,-0.22658410393939385,-0.14172782237179485,0.03839940013157894,0.07757511033783783,-0.11910512611111106,-0.14540791321428576,-0.23605482602941188,0.03342662401515151,-0.4100453561538462,0.0051630215789473044,0.013100225135135153,-0.15166875722222228,0.07464512142857141,-0.057305742352941176,0.027180068787878757
